CON_ID,POLLING_BOOTH_ID,Voter ID,Name,Gender,Age
6,1180,OKW1807285,M. Kiran Yadav,Male,57
4,904,WJU9932659,F. Arun Yadav,Male,30
1,221,XTZ6432299,U. Ravi Naidu,Male,62
1,286,SIQ4768683,B. Arun Verma,Male,20
8,1432,MPB8352204,J. Anil Naidu,Male,60
1,262,ZAY0978169,L. Manoj Reddy,Male,32
8,1388,OEH3557432,Q. Kavya Sharma,Female,62
4,1020,VXD3208547,C. Suresh Yadav,Male,51
4,841,WQC0781078,T. Kavya Reddy,Female,19
3,753,PXF8146735,K. Sita Singh,Female,41
1,205,YRE2093184,B. Anjali Babu,Female,58
3,706,VQD3902458,G. Ravi Babu,Male,45
3,692,XZS5734737,C. Anjali Naidu,Female,44
2,538,QPW7260128,R. Priya Joshi,Female,27
8,1525,COA1076420,U. Vikram Verma,Male,39
1,188,MVQ3744544,Q. Meena Naidu,Female,39
6,1165,VUZ1185069,Q. Sita Sharma,Female,63
2,562,JNX1056784,U. Manoj Joshi,Male,44
1,237,WOO0383765,Q. Manoj Reddy,Male,54
2,364,JOG3947651,X. Sanjay Kumar,Male,61
3,591,FBB2505882,O. Lakshmi Sharma,Female,27
8,1515,KUO9471000,G. Priya Naidu,Female,21
4,791,XPP6365707,B. Kiran Yadav,Male,55
4,844,KWN4283949,D. Kavya Kumar,Female,33
1,105,ZDM3925272,J. Manoj Kumar,Male,39
6,1141,JWM4030957,H. Vijay Sharma,Male,62
2,579,KKD6468319,O. Sita Naidu,Female,40
7,1263,POB4174240,O. Priya Kumar,Female,31
3,605,ORN9688663,W. Radha Verma,Female,41
8,1497,EKL0244609,X. Rahul Singh,Male,50
1,47,DGJ6071488,F. Ravi Singh,Male,62
1,176,OWA5436839,Z. Ravi Sharma,Male,56
8,1384,WDT4276806,Q. Arun Naidu,Male,21
3,588,RVB7119373,Q. Anil Joshi,Male,29
1,38,TBD4290100,V. Manoj Singh,Male,22
1,152,VQT4146389,H. Latha Naidu,Female,33
3,789,ANS8189573,C. Divya Singh,Female,62
1,284,RWE7579708,I. Lakshmi Reddy,Female,46
3,673,LHQ2271734,T. Anjali Joshi,Female,42
8,1530,DQT7947782,P. Priya Joshi,Female,62
3,778,APL2961506,U. Lakshmi Reddy,Female,27
4,999,NYM7981503,N. Suresh Yadav,Male,28
1,349,TFR3396922,Y. Lakshmi Das,Female,60
6,1230,KQB7562347,Q. Sita Sharma,Female,42
4,869,EEQ7131953,W. Lakshmi Reddy,Female,47
4,977,BBW4697693,U. Meena Joshi,Female,62
2,351,DID9452446,I. Manoj Verma,Male,34
2,355,EZE5483883,P. Sanjay Yadav,Male,57
8,1515,ZXL7553161,V. Radha Verma,Female,42
8,1454,YLU8993329,F. Kavya Joshi,Female,27
2,574,QVI3087836,Z. Sanjay Verma,Male,57
1,157,NHP5886780,F. Arun Joshi,Male,28
1,264,XBQ4073248,H. Ravi Das,Male,49
1,348,SYM6771964,V. Vijay Kumar,Male,33
8,1431,TFM8036736,V. Ravi Naidu,Male,25
1,35,IRZ7612229,V. Radha Naidu,Female,41
2,437,RKI6068109,O. Manoj Verma,Male,62
8,1473,ZMP2834968,O. Ravi Kumar,Male,35
6,1225,GZT0163333,W. Sita Naidu,Female,51
6,1196,MHT3430772,U. Divya Joshi,Female,50
2,514,QWV8938828,J. Kiran Joshi,Male,44
4,901,AMN6812983,R. Vikram Babu,Male,46
2,436,DPF8430148,N. Divya Singh,Female,23
3,724,ZKA9304688,T. Lakshmi Babu,Female,57
4,832,OIM8591746,V. Vikram Joshi,Male,63
6,1188,AUA7034390,F. Latha Verma,Female,56
2,546,BIL7925912,X. Kiran Reddy,Male,37
2,429,KIO6182194,O. Lakshmi Reddy,Female,45
1,274,BCS7350240,D. Vijay Babu,Male,60
1,31,BCT6945086,V. Priya Das,Female,45
3,771,QVL6685883,B. Kiran Sharma,Male,32
1,188,TRV2948093,D. Kiran Joshi,Male,56
1,227,MRZ3420213,T. Priya Joshi,Female,31
4,994,URP6429658,N. Divya Kumar,Female,26
2,355,CDW4298947,S. Anil Sharma,Male,34
3,607,KEQ7726270,J. Meena Kumar,Female,22
8,1471,PUR3925898,P. Ravi Singh,Male,28
3,663,TPG4881922,A. Vikram Das,Male,32
7,1312,UXI4548307,Z. Radha Joshi,Female,30
2,567,XBW5517575,F. Meena Babu,Female,47
1,56,SJN3581127,Q. Sneha Joshi,Female,20
2,432,JWQ4078788,C. Manoj Reddy,Male,54
1,14,FMG4550089,W. Kavya Singh,Female,60
6,1176,USR7983847,X. Meena Reddy,Female,40
3,683,EIJ9158224,K. Kiran Reddy,Male,61
1,136,BBR9075725,G. Latha Das,Female,42
2,545,SQB1593315,G. Sita Das,Female,24
2,502,PQQ4166331,L. Sita Singh,Female,27
1,87,RYX7530080,V. Meena Sharma,Female,33
1,163,AUK0696272,W. Sanjay Singh,Male,43
7,1371,ZWF5970565,Z. Radha Joshi,Female,30
1,16,ZOM9372117,Y. Meena Babu,Female,38
8,1384,PSS2193630,O. Vijay Kumar,Male,23
1,34,NLT3784350,C. Vikram Joshi,Male,29
4,797,AGJ1480815,N. Sanjay Verma,Male,46
3,621,REI2811606,O. Arun Babu,Male,26
5,1092,IBX2607804,C. Arun Babu,Male,33
1,70,SOO4826829,L. Suresh Sharma,Male,62
4,801,IBI8294086,N. Radha Kumar,Female,20
7,1283,LBW5972036,S. Anjali Singh,Female,27
2,506,GBU2993221,K. Sanjay Verma,Male,48
3,681,KRM0742130,J. Sita Reddy,Female,63
8,1442,SSY3760579,L. Sanjay Das,Male,38
5,1053,ZCN9078143,D. Vikram Singh,Male,30
5,1027,MJA4866696,M. Radha Joshi,Female,48
1,315,VQU1108990,R. Lakshmi Das,Female,35
4,915,JHG7777199,J. Kiran Joshi,Male,38
4,880,JYY0689734,S. Anjali Yadav,Female,48
1,143,FQA7051361,S. Priya Naidu,Female,56
8,1504,HMU0113960,A. Divya Joshi,Female,44
4,844,JYM2039407,A. Divya Babu,Female,26
1,66,TPK6179858,G. Meena Verma,Female,32
2,436,HHK9425318,Z. Sneha Singh,Female,49
4,985,PEM0585113,H. Sita Babu,Female,49
1,232,DGY6773559,V. Priya Yadav,Female,27
2,548,UWW3042062,Z. Suresh Babu,Male,49
3,629,TQM4160810,A. Vijay Reddy,Male,38
6,1247,JMZ7370499,B. Ravi Babu,Male,61
2,575,QGU9384439,G. Meena Das,Female,40
2,486,FZY4066060,F. Suresh Joshi,Male,51
1,195,IAL5815536,C. Kavya Verma,Female,54
1,79,MAR1274722,S. Arun Reddy,Male,56
4,970,HEW4145407,I. Vikram Verma,Male,24
8,1489,GOX7732997,O. Sneha Verma,Female,59
2,485,UNI1447085,U. Divya Reddy,Female,45
1,268,MTX4905069,R. Meena Yadav,Female,38
3,640,YUE5102609,J. Sanjay Naidu,Male,63
3,729,RNE9752703,S. Sneha Verma,Female,37
3,733,RKM2145950,S. Vijay Reddy,Male,18
5,1058,CBI2535290,Z. Suresh Das,Male,60
3,583,BST4053944,Q. Radha Naidu,Female,61
1,132,KNE5262636,S. Radha Reddy,Female,63
3,684,QNH5238451,Z. Vijay Joshi,Male,23
5,1021,CRI7677206,Q. Manoj Singh,Male,21
1,266,ACS0180219,M. Radha Joshi,Female,20
6,1136,OHI1859409,E. Vijay Naidu,Male,21
1,304,ZEW6674554,W. Manoj Singh,Male,58
3,664,YKY2278408,I. Radha Verma,Female,44
2,447,XJD6954568,W. Anjali Joshi,Female,49
1,309,EQZ0120384,S. Rahul Kumar,Male,57
3,611,IYO9977944,F. Ravi Babu,Male,31
6,1133,HMC1689533,X. Arun Sharma,Male,44
1,328,MZW8727626,T. Vijay Babu,Male,19
1,328,JBX4434521,J. Manoj Kumar,Male,32
8,1501,WII2778150,M. Manoj Sharma,Male,18
4,852,RFC3062634,Z. Kiran Reddy,Male,56
5,1038,WZI3727317,H. Ravi Singh,Male,63
2,410,OVI7953078,H. Arun Das,Male,55
1,65,HHA4234317,R. Manoj Sharma,Male,64
2,435,RXF0622960,F. Manoj Kumar,Male,39
7,1270,PXM3387490,T. Anil Babu,Male,42
5,1061,SQJ9003499,G. Anil Joshi,Male,55
1,170,MMP4349806,T. Latha Singh,Female,36
6,1228,XFY5354216,W. Sita Naidu,Female,41
3,643,ZKW5445091,Q. Priya Babu,Female,61
3,730,BHH4101331,J. Sanjay Babu,Male,47
2,499,VEM9498212,I. Sita Joshi,Female,23
4,934,FKY6195654,R. Manoj Sharma,Male,39
7,1303,RQV6139469,G. Anil Babu,Male,60
4,904,BKK7784422,Y. Sneha Joshi,Female,45
1,233,DRP4023824,E. Meena Singh,Female,36
1,287,VZQ2163050,I. Vikram Verma,Male,46
4,1008,EAA6102306,I. Vijay Das,Male,33
8,1524,EFC9139813,C. Lakshmi Babu,Female,56
1,140,KVQ1499588,N. Meena Das,Female,47
4,791,AOG3334861,J. Anil Kumar,Male,39
5,1032,CHQ9986631,A. Sneha Verma,Female,22
8,1462,DRB7574643,N. Kavya Reddy,Female,56
4,899,XCH2328683,F. Sanjay Das,Male,24
3,711,CTU9277827,P. Meena Das,Female,29
2,353,ASN9603974,Q. Rahul Yadav,Male,59
2,426,CQU3524372,V. Latha Singh,Female,24
2,362,ORG0519713,I. Sneha Kumar,Female,42
1,325,RPW2276971,A. Vijay Yadav,Male,60
2,520,YSJ1563774,W. Sita Yadav,Female,30
8,1431,FAR0557551,S. Sanjay Naidu,Male,38
1,279,LFR0643686,H. Manoj Babu,Male,48
8,1505,RRJ4894985,N. Sita Kumar,Female,54
3,789,RAI9904898,R. Divya Sharma,Female,64
3,714,MMP0278704,R. Lakshmi Naidu,Female,36
7,1284,DET7416676,X. Ravi Sharma,Male,61
7,1263,HBA6213397,V. Sneha Singh,Female,29
4,869,CWF0150840,C. Vikram Singh,Male,27
6,1182,UDW2311937,M. Priya Sharma,Female,51
2,570,LQM4560110,B. Radha Singh,Female,60
7,1277,SSR4772667,T. Vijay Das,Male,20
4,991,KLS6797998,Z. Kavya Verma,Female,58
4,923,IFB0322228,R. Manoj Singh,Male,37
1,73,KUJ2387427,A. Manoj Kumar,Male,20
3,602,VQB8314999,P. Meena Kumar,Female,36
5,1046,NRS8013038,R. Vijay Sharma,Male,20
2,531,CLS5050964,E. Anil Reddy,Male,53
5,1063,YMV4040346,K. Anjali Kumar,Female,56
5,1108,VLO1493343,L. Priya Babu,Female,55
8,1424,QKF1624806,C. Anjali Singh,Female,61
8,1480,QYS6226443,L. Arun Reddy,Male,49
5,1112,RQF8523998,W. Radha Yadav,Female,24
7,1276,SSK6719509,C. Suresh Yadav,Male,56
2,439,GLB9546792,G. Vikram Singh,Male,41
7,1274,DUM2044161,O. Rahul Singh,Male,44
3,710,PIK1703273,T. Vijay Kumar,Male,45
3,710,DTV9342214,Q. Anjali Reddy,Female,60
1,268,VKU9150342,J. Divya Singh,Female,41
3,642,AAU4679445,A. Anil Yadav,Male,44
1,206,LMU1656812,F. Anjali Joshi,Female,28
1,35,RWU3473480,M. Vijay Sharma,Male,43
1,309,QRC1582852,H. Ravi Babu,Male,20
3,593,XZS9353868,C. Suresh Kumar,Male,26
1,307,ANR0885716,S. Rahul Naidu,Male,58
8,1435,ASG4386595,R. Radha Naidu,Female,41
7,1306,ZBA0508875,N. Vijay Kumar,Male,39
4,839,NOK5417819,G. Arun Joshi,Male,40
2,476,XLT9274931,R. Manoj Reddy,Male,18
1,70,LVR1761858,R. Kavya Sharma,Female,24
7,1309,HEW2588466,Y. Vikram Verma,Male,54
4,923,WNL9862668,L. Sita Yadav,Female,25
4,958,YOJ0650767,L. Ravi Yadav,Male,56
3,652,QEP9670325,K. Sneha Kumar,Female,23
5,1103,UHT2285119,I. Manoj Yadav,Male,28
4,997,ORJ8092276,A. Meena Sharma,Female,49
2,421,ZXT8406287,K. Kavya Yadav,Female,58
8,1468,JDS2667609,E. Anil Verma,Male,27
2,371,SUB9844124,E. Lakshmi Naidu,Female,28
6,1218,LRP9070782,G. Sneha Yadav,Female,59
3,647,EAU5842745,B. Radha Kumar,Female,45
2,421,SJI4335097,O. Manoj Yadav,Male,62
2,388,CBB3263226,Q. Divya Joshi,Female,62
6,1240,AVR3063744,J. Lakshmi Joshi,Female,30
1,223,FQW3632151,U. Radha Reddy,Female,27
3,672,LZM0587364,T. Suresh Babu,Male,40
3,634,WNP4924749,T. Arun Sharma,Male,51
4,864,FNC6096839,R. Manoj Babu,Male,45
2,442,KIS9450781,Z. Sita Babu,Female,64
3,618,HDQ7733379,K. Kiran Joshi,Male,30
1,273,CAN4276253,N. Kavya Das,Female,46
1,232,FVS0723497,W. Rahul Kumar,Male,39
1,40,PNK1710290,D. Rahul Naidu,Male,59
7,1305,VHF6069792,M. Kiran Verma,Male,21
2,502,RMV3078267,S. Priya Das,Female,53
8,1429,BSU3336789,Q. Divya Yadav,Female,26
4,910,YYU8040120,B. Divya Yadav,Female,43
4,811,FBM7479623,L. Meena Kumar,Female,50
5,1049,UOW6727508,C. Anjali Das,Female,54
8,1405,QTD6060283,A. Anjali Joshi,Female,61
7,1351,JIP6903535,N. Anil Singh,Male,58
3,631,GAK6588848,F. Vikram Sharma,Male,32
1,248,VZD0851825,C. Vikram Reddy,Male,52
1,227,DGP1216700,K. Arun Naidu,Male,42
1,341,RER3685722,F. Manoj Das,Male,29
4,951,PXS2772859,N. Kiran Kumar,Male,46
8,1491,AEQ0029319,C. Lakshmi Naidu,Female,59
6,1200,MYU4528657,N. Kiran Reddy,Male,47
2,538,EHE1115257,G. Meena Das,Female,35
3,620,PAD6782988,G. Anil Yadav,Male,62
4,894,YEZ2340662,J. Rahul Yadav,Male,42
4,980,RFY2313879,F. Arun Babu,Male,49
1,88,JQT8637573,U. Vijay Babu,Male,36
2,457,DES1004856,L. Lakshmi Joshi,Female,50
1,6,EQG2368063,O. Priya Yadav,Female,63
1,264,RJU6267707,K. Manoj Kumar,Male,30
5,1101,RLX5798975,E. Sneha Singh,Female,49
2,557,VIF7038714,F. Sita Naidu,Female,61
2,421,MIX7116384,W. Vikram Verma,Male,44
2,543,TEZ1845250,X. Sanjay Reddy,Male,20
5,1033,AZT4000019,U. Priya Verma,Female,52
3,720,YCT4760200,U. Kavya Naidu,Female,18
1,315,XEA5274021,X. Suresh Naidu,Male,57
2,524,UJA0755047,C. Arun Sharma,Male,59
2,520,YIA3214013,H. Radha Yadav,Female,50
1,338,CSE7827620,D. Ravi Reddy,Male,52
2,550,EIF8028101,W. Anil Joshi,Male,55
6,1175,NSA6617220,A. Anil Das,Male,45
1,112,UAP6188479,Y. Ravi Naidu,Male,39
5,1028,IPX6821781,J. Vijay Reddy,Male,34
4,940,WVX5800757,U. Latha Babu,Female,41
1,212,QGK4045820,P. Priya Joshi,Female,31
2,398,ZLE5673831,X. Ravi Reddy,Male,50
3,693,RJV4858941,X. Suresh Reddy,Male,58
4,839,QTE6948247,V. Vijay Verma,Male,19
2,409,BKK9473066,U. Anjali Yadav,Female,38
3,631,KQJ6550998,G. Lakshmi Sharma,Female,22
4,995,FBB0169603,E. Radha Naidu,Female,45
5,1067,KNP2804590,R. Ravi Verma,Male,63
3,779,ZZU2838718,L. Kiran Sharma,Male,60
1,175,KXY0424884,H. Latha Das,Female,29
8,1434,HPD0105772,I. Kavya Joshi,Female,36
1,145,UAD2984565,U. Ravi Kumar,Male,18
3,629,CAW2252726,M. Meena Singh,Female,61
6,1185,ZRW1137791,W. Sneha Kumar,Female,24
6,1207,JID0535898,Z. Latha Singh,Female,19
8,1446,WZN1554732,L. Sanjay Verma,Male,35
7,1326,NLF7647176,T. Vikram Sharma,Male,57
7,1358,QNU1239009,S. Arun Kumar,Male,19
4,821,VYK0388565,X. Kiran Sharma,Male,27
2,537,DOO3796323,L. Suresh Das,Male,45
2,570,JYK7592591,X. Vikram Naidu,Male,53
3,742,RFM4696776,C. Anjali Yadav,Female,47
1,342,XGZ8061973,Q. Radha Verma,Female,20
3,620,CQT7134928,R. Vikram Das,Male,63
7,1371,LLL3071749,U. Sanjay Sharma,Male,35
8,1408,ZBE2297042,G. Anjali Verma,Female,23
1,217,YGG3341434,Y. Sneha Kumar,Female,57
6,1245,CRT5380853,M. Kiran Sharma,Male,23
3,596,GUO4321297,O. Sanjay Das,Male,47
1,299,UNU4387912,V. Radha Sharma,Female,48
3,679,IVA7597924,Y. Kavya Naidu,Female,60
7,1254,WGA2283866,F. Anjali Sharma,Female,47
7,1346,ELH2591848,Y. Vijay Babu,Male,24
2,381,VQR8232880,A. Anjali Kumar,Female,64
1,341,SXQ9607488,Q. Priya Singh,Female,18
1,79,CJO1753484,Z. Suresh Joshi,Male,61
4,1005,TSF2699583,C. Vikram Verma,Male,61
4,809,NPT4917514,X. Sneha Das,Female,28
4,969,LBR1802636,U. Rahul Das,Male,29
7,1270,PBZ7172422,K. Meena Kumar,Female,58
1,253,WYO8347940,Q. Radha Kumar,Female,60
5,1122,CWX2214239,D. Sneha Verma,Female,60
1,113,AEY6475256,X. Vikram Reddy,Male,50
6,1145,NSJ1088233,L. Sita Singh,Female,60
1,64,LLK8367851,Q. Manoj Verma,Male,53
2,443,QJS0192687,S. Latha Kumar,Female,35
8,1447,BPM8052480,G. Rahul Yadav,Male,33
1,173,ETZ8918796,T. Vijay Das,Male,37
4,847,ZBQ3023908,N. Priya Das,Female,49
8,1471,FGA3217193,D. Sneha Naidu,Female,42
3,768,PVZ6660306,X. Lakshmi Reddy,Female,29
2,450,QUA5080807,J. Sita Das,Female,29
6,1218,HQZ6841050,G. Sneha Babu,Female,37
1,343,JEU9796958,Z. Vikram Sharma,Male,51
6,1159,HWI3965270,I. Sanjay Singh,Male,44
4,887,OQG6568440,L. Priya Verma,Female,58
3,759,WBS1250765,M. Radha Das,Female,31
3,708,PVO1042009,Q. Vijay Verma,Male,47
1,4,LOU2056123,I. Meena Das,Female,45
3,725,AZN3718911,P. Vikram Sharma,Male,27
3,674,EIG5184211,V. Radha Yadav,Female,63
1,273,DDG4418391,G. Radha Kumar,Female,23
2,511,DVK7207600,C. Anil Kumar,Male,54
7,1307,VIJ9691569,O. Arun Babu,Male,37
1,31,HKE8046631,J. Vijay Verma,Male,52
4,980,EQL2194074,T. Sanjay Naidu,Male,48
2,542,TXO7703033,C. Radha Yadav,Female,43
5,1047,CFO1746156,E. Lakshmi Kumar,Female,33
8,1430,ICQ7133479,F. Sanjay Singh,Male,31
5,1043,FFW2001223,E. Rahul Yadav,Male,27
7,1259,ZJR6789064,Q. Radha Sharma,Female,34
3,612,YSJ6470204,S. Sneha Das,Female,59
1,52,SEO5949623,W. Lakshmi Joshi,Female,44
1,208,VZT1935269,Z. Latha Joshi,Female,34
2,557,XYL4884694,D. Rahul Singh,Male,25
1,332,UPX7149159,T. Divya Das,Female,21
1,12,KDK1835723,A. Kavya Kumar,Female,28
6,1167,MWN0640884,U. Ravi Das,Male,57
3,679,PEH2623925,I. Priya Das,Female,45
2,357,NTS6242497,N. Radha Reddy,Female,59
5,1071,VXC4328727,U. Divya Das,Female,29
6,1163,MLB3632901,T. Divya Sharma,Female,48
4,951,QOO3623366,F. Latha Reddy,Female,27
2,505,EQI1824177,N. Divya Yadav,Female,27
7,1371,KXK4310867,C. Suresh Sharma,Male,34
4,876,JBG1153867,O. Sita Kumar,Female,55
1,259,XKQ6735261,B. Arun Singh,Male,51
2,402,UUR0547294,X. Lakshmi Sharma,Female,40
4,823,IPM7843429,W. Ravi Joshi,Male,34
3,590,XFU0411469,P. Suresh Sharma,Male,42
1,65,OKC7964842,J. Lakshmi Kumar,Female,63
2,526,EYD2291240,B. Ravi Yadav,Male,28
3,670,OPO4219117,I. Sneha Naidu,Female,20
1,48,OBD8603873,G. Priya Babu,Female,47
2,523,GCT7248164,N. Sita Yadav,Female,24
1,151,GLE7323932,N. Arun Kumar,Male,47
1,101,TEE4670431,K. Radha Singh,Female,25
5,1069,HDD8692253,M. Suresh Babu,Male,58
1,110,RWY8858244,F. Radha Kumar,Female,52
1,179,MFW1858446,G. Rahul Verma,Male,39
1,179,GAE1902482,N. Manoj Yadav,Male,19
1,294,UGR2441821,H. Vijay Joshi,Male,31
3,622,GMK8677978,S. Vijay Yadav,Male,54
3,771,CZV6194055,F. Rahul Das,Male,30
7,1314,KED2381323,G. Rahul Verma,Male,23
2,508,UZG3738185,E. Manoj Reddy,Male,29
1,349,KOE9878254,W. Kavya Reddy,Female,40
5,1096,KTX4900910,U. Manoj Babu,Male,48
8,1488,NZI3042565,W. Sanjay Reddy,Male,35
3,703,QTB9385471,L. Manoj Babu,Male,51
1,253,WGR7169214,V. Priya Reddy,Female,42
1,39,DDW6168781,W. Radha Naidu,Female,35
1,329,LCR5325072,G. Vikram Reddy,Male,20
1,38,ILF6226969,C. Sita Verma,Female,27
7,1304,QSW8296913,I. Vikram Joshi,Male,52
1,241,XDY5735099,B. Meena Singh,Female,54
2,368,TRN0732613,V. Radha Reddy,Female,59
1,335,ZCF4234402,G. Anil Das,Male,55
6,1146,CMG0693201,M. Arun Joshi,Male,58
4,964,LZW2511696,E. Sneha Babu,Female,18
1,56,MGX8613219,W. Kavya Naidu,Female,58
6,1156,HGV9228133,N. Priya Reddy,Female,18
2,450,GJR0316056,J. Sneha Reddy,Female,57
7,1272,DQL5882366,D. Vijay Verma,Male,63
3,764,NKU5176244,Q. Manoj Yadav,Male,59
1,4,ZLW9373123,O. Latha Reddy,Female,54
2,576,UDG4705413,K. Sanjay Das,Male,56
5,1022,IOD1027904,H. Divya Reddy,Female,28
2,467,AAU1646972,P. Priya Naidu,Female,31
2,385,OPI6007389,O. Sneha Joshi,Female,59
6,1143,CSH7001101,I. Divya Singh,Female,20
1,285,BUC4984603,S. Anjali Yadav,Female,25
1,241,APX3723528,W. Latha Babu,Female,46
2,561,WWI5075752,R. Vikram Naidu,Male,35
3,650,RTU0372991,M. Ravi Naidu,Male,21
4,825,CSD9650304,Y. Anjali Joshi,Female,61
8,1389,ZRC0808918,M. Vikram Joshi,Male,32
3,669,URJ6374200,Y. Sanjay Kumar,Male,53
2,389,GZS1862791,Q. Rahul Singh,Male,49
2,497,IPP0167186,C. Manoj Naidu,Male,24
6,1190,FFN4932750,M. Lakshmi Joshi,Female,39
7,1254,OEZ3331061,Q. Sanjay Babu,Male,44
1,236,DLB1768496,P. Priya Babu,Female,45
1,203,BIG8592092,T. Manoj Babu,Male,27
1,137,DTB1751383,U. Ravi Joshi,Male,42
8,1382,MPU9720134,U. Latha Sharma,Female,28
6,1193,HEW2383163,F. Meena Joshi,Female,57
4,802,VAX5802324,T. Sneha Yadav,Female,49
1,302,UJL3443664,N. Vijay Naidu,Male,58
1,35,KPU4230506,L. Ravi Sharma,Male,46
4,992,JPQ0707640,N. Meena Naidu,Female,55
1,68,SCD4076061,L. Meena Sharma,Female,37
1,321,PRH6398833,A. Suresh Kumar,Male,27
3,647,QIC6927529,S. Vijay Joshi,Male,44
1,326,RVB5237671,T. Anjali Babu,Female,38
8,1479,BCR7471262,W. Radha Sharma,Female,46
6,1177,YBR2937616,W. Lakshmi Reddy,Female,20
4,939,UFX9371020,P. Sita Yadav,Female,23
7,1368,AML3031910,I. Meena Babu,Female,26
8,1414,VPJ9960651,A. Anil Joshi,Male,59
4,849,WIU3851404,G. Latha Singh,Female,27
2,570,ORG0886410,L. Kiran Singh,Male,30
2,528,JPU5372221,T. Ravi Naidu,Male,49
8,1407,PCT7858156,Q. Anjali Naidu,Female,55
7,1377,WYF0226468,T. Vikram Yadav,Male,28
4,954,KGN7605061,Y. Manoj Babu,Male,30
5,1112,NRS8147708,J. Suresh Naidu,Male,63
5,1103,ZPA7651200,E. Radha Yadav,Female,60
1,208,FAZ9874176,P. Ravi Naidu,Male,38
1,172,KEE0886944,D. Anjali Verma,Female,38
2,425,QKB1110864,O. Sneha Sharma,Female,43
1,45,XIQ1226569,D. Sneha Verma,Female,37
1,253,HYY2295743,C. Lakshmi Das,Female,20
4,921,LJG2023122,E. Sita Reddy,Female,31
1,286,EDX7572305,X. Divya Yadav,Female,50
1,133,HBY0776422,P. Rahul Das,Male,20
8,1447,TZG1213777,X. Manoj Joshi,Male,61
2,380,EZW9020424,P. Ravi Kumar,Male,42
1,294,OQX9291959,T. Vikram Babu,Male,56
2,400,ZYE0687310,Z. Anil Kumar,Male,59
1,189,NXU6254852,W. Lakshmi Reddy,Female,63
8,1407,TXI1315405,V. Rahul Babu,Male,54
1,81,EDU8980066,V. Rahul Verma,Male,19
1,103,ANU4934250,J. Radha Verma,Female,38
5,1100,VYL6018558,P. Latha Babu,Female,28
4,1012,JZL5601920,U. Suresh Babu,Male,60
2,464,WBC5029743,M. Meena Yadav,Female,62
1,4,VJA0287382,E. Vikram Yadav,Male,29
4,912,HXN8201185,X. Meena Das,Female,39
4,908,CPN0897032,K. Vikram Reddy,Male,54
4,894,OYR1953883,V. Arun Naidu,Male,50
3,651,HJP8233782,T. Sneha Reddy,Female,62
2,522,WTD4634652,N. Suresh Joshi,Male,57
7,1314,JUG9365320,W. Latha Sharma,Female,48
3,701,XFC0382861,T. Anjali Joshi,Female,21
8,1402,CAT2667745,I. Anil Sharma,Male,26
2,458,LIQ4745741,Q. Vijay Verma,Male,48
1,254,NUI5546388,G. Lakshmi Singh,Female,32
2,514,GTC5544695,Y. Sneha Yadav,Female,64
3,772,UKB7554141,V. Radha Kumar,Female,27
4,962,EBT8302152,U. Sanjay Singh,Male,31
3,618,HZQ4786004,J. Arun Singh,Male,37
1,40,XGB0010270,E. Sneha Das,Female,19
1,20,MUG2698746,B. Meena Das,Female,27
5,1046,QXV4054023,A. Sneha Singh,Female,45
8,1426,XUV0481971,A. Radha Das,Female,52
2,525,IVA9878975,T. Kiran Sharma,Male,33
5,1042,XVB9230874,T. Sita Das,Female,28
1,268,GDZ5361418,S. Suresh Singh,Male,31
2,536,KIZ7917867,J. Latha Babu,Female,19
2,423,AWH9612911,T. Meena Yadav,Female,41
4,926,DEK6660154,V. Priya Verma,Female,46
6,1233,OMF0986269,Q. Priya Joshi,Female,43
1,112,AEU6468596,S. Divya Singh,Female,53
2,359,ZZQ8793492,K. Radha Naidu,Female,62
3,653,FVN8717143,Q. Kavya Babu,Female,27
6,1179,UHL3661771,J. Meena Babu,Female,41
7,1336,HXF9191273,K. Vikram Babu,Male,44
1,203,ZUN9787639,Q. Anil Kumar,Male,37
3,748,FVM3703490,A. Vikram Reddy,Male,18
4,1006,VFJ6103474,D. Radha Singh,Female,25
7,1314,AXV6718309,O. Kiran Yadav,Male,23
7,1380,ADM1033244,J. Arun Verma,Male,23
2,422,WVK2602742,G. Vijay Kumar,Male,18
2,551,DFU6878217,X. Priya Naidu,Female,25
2,522,SVX8324272,W. Manoj Das,Male,55
8,1479,IPX5519232,U. Meena Naidu,Female,29
4,979,PDT8432276,U. Radha Babu,Female,31
2,381,PWF5897076,X. Lakshmi Singh,Female,57
6,1157,WJS4862133,K. Anil Kumar,Male,49
5,1129,BJM6311251,X. Radha Reddy,Female,20
6,1247,MOB9298286,H. Kavya Das,Female,25
2,541,IEX2426210,Y. Anil Kumar,Male,23
1,203,RRS5164126,R. Sanjay Singh,Male,18
8,1397,JPR6959755,B. Sanjay Singh,Male,22
2,451,TCI7739171,G. Radha Reddy,Female,44
3,601,GJD3150831,H. Arun Kumar,Male,53
2,391,QHH3291067,O. Vikram Reddy,Male,57
4,824,WNC2782787,N. Divya Yadav,Female,61
1,327,VKB9193494,O. Anil Das,Male,21
2,381,SLY4638717,Q. Sanjay Yadav,Male,52
4,918,ATG5552570,F. Priya Naidu,Female,62
4,879,CQN5575645,Q. Vijay Joshi,Male,24
4,1015,CIC5074710,T. Sanjay Kumar,Male,27
3,752,PCD5259944,E. Kavya Naidu,Female,57
4,905,VTL2221976,G. Manoj Reddy,Male,61
