CON_ID,POLLING_BOOTH_ID,Voter ID,Name,Gender,Age
2,385,KGN7605061,Y. Manoj Babu,Male,31
4,930,NRS8147708,J. Suresh Naidu,Male,64
5,1118,ZPA7651200,E. Radha Yadav,Female,61
1,107,FAZ9874176,P. Ravi Naidu,Male,38
5,1116,KEE0886944,D. Anjali Verma,Female,38
6,1238,QKB1110864,O. Sneha Sharma,Female,44
3,790,XIQ1226569,D. Sneha Verma,Female,37
1,215,HYY2295743,C. Lakshmi Das,Female,21
4,911,LJG2023122,E. Sita Reddy,Female,31
6,1233,EDX7572305,X. Divya Yadav,Female,51
3,699,HBY0776422,P. Rahul Das,Male,20
3,714,TZG1213777,X. Manoj Joshi,Male,62
3,618,EZW9020424,P. Ravi Kumar,Male,43
7,1363,OQX9291959,T. Vikram Babu,Male,57
4,883,ZYE0687310,Z. Anil Kumar,Male,59
1,289,NXU6254852,W. Lakshmi Reddy,Female,64
1,279,TXI1315405,V. Rahul Babu,Male,55
5,1127,EDU8980066,V. Rahul Verma,Male,19
1,83,ANU4934250,J. Radha Verma,Female,38
3,762,VYL6018558,P. Latha Babu,Female,29
3,708,JZL5601920,U. Suresh Babu,Male,60
8,1406,WBC5029743,M. Meena Yadav,Female,62
1,279,VJA0287382,E. Vikram Yadav,Male,29
1,339,HXN8201185,X. Meena Das,Female,39
5,1046,CPN0897032,K. Vikram Reddy,Male,55
5,1038,OYR1953883,V. Arun Naidu,Male,51
1,250,HJP8233782,T. Sneha Reddy,Female,62
2,568,WTD4634652,N. Suresh Joshi,Male,58
4,959,JUG9365320,W. Latha Sharma,Female,48
5,1035,XFC0382861,T. Anjali Joshi,Female,22
3,773,CAT2667745,I. Anil Sharma,Male,27
7,1291,LIQ4745741,Q. Vijay Verma,Male,48
1,136,NUI5546388,G. Lakshmi Singh,Female,33
6,1148,GTC5544695,Y. Sneha Yadav,Female,65
2,505,UKB7554141,V. Radha Kumar,Female,28
3,725,EBT8302152,U. Sanjay Singh,Male,31
3,767,HZQ4786004,J. Arun Singh,Male,38
6,1180,XGB0010270,E. Sneha Das,Female,19
1,8,MUG2698746,B. Meena Das,Female,27
3,702,QXV4054023,A. Sneha Singh,Female,46
1,25,XUV0481971,A. Radha Das,Female,52
7,1372,IVA9878975,T. Kiran Sharma,Male,33
3,608,XVB9230874,T. Sita Das,Female,28
2,479,GDZ5361418,S. Suresh Singh,Male,32
8,1383,KIZ7917867,J. Latha Babu,Female,20
8,1512,AWH9612911,T. Meena Yadav,Female,42
7,1320,DEK6660154,V. Priya Verma,Female,47
5,1099,OMF0986269,Q. Priya Joshi,Female,43
6,1143,AEU6468596,S. Divya Singh,Female,53
4,927,ZZQ8793492,K. Radha Naidu,Female,62
8,1426,FVN8717143,Q. Kavya Babu,Female,28
8,1431,UHL3661771,J. Meena Babu,Female,41
4,864,HXF9191273,K. Vikram Babu,Male,45
8,1381,ZUN9787639,Q. Anil Kumar,Male,38
4,965,FVM3703490,A. Vikram Reddy,Male,19
7,1318,VFJ6103474,D. Radha Singh,Female,26
8,1505,AXV6718309,O. Kiran Yadav,Male,24
6,1152,ADM1033244,J. Arun Verma,Male,24
2,480,WVK2602742,G. Vijay Kumar,Male,19
8,1421,DFU6878217,X. Priya Naidu,Female,25
1,258,SVX8324272,W. Manoj Das,Male,55
3,767,IPX5519232,U. Meena Naidu,Female,30
4,949,PDT8432276,U. Radha Babu,Female,32
1,303,PWF5897076,X. Lakshmi Singh,Female,58
8,1505,WJS4862133,K. Anil Kumar,Male,49
3,710,BJM6311251,X. Radha Reddy,Female,21
4,847,MOB9298286,H. Kavya Das,Female,26
5,1064,IEX2426210,Y. Anil Kumar,Male,23
1,287,RRS5164126,R. Sanjay Singh,Male,18
1,271,JPR6959755,B. Sanjay Singh,Male,22
4,927,TCI7739171,G. Radha Reddy,Female,44
5,1066,GJD3150831,H. Arun Kumar,Male,53
7,1309,QHH3291067,O. Vikram Reddy,Male,58
5,1126,WNC2782787,N. Divya Yadav,Female,62
4,965,VKB9193494,O. Anil Das,Male,22
4,921,SLY4638717,Q. Sanjay Yadav,Male,53
1,200,ATG5552570,F. Priya Naidu,Female,63
4,1012,CQN5575645,Q. Vijay Joshi,Male,24
2,483,CIC5074710,T. Sanjay Kumar,Male,28
1,318,PCD5259944,E. Kavya Naidu,Female,58
2,527,VTL2221976,G. Manoj Reddy,Male,62
8,1469,BWW3747121,N. Kavya Yadav,Female,34
8,1494,KNW9117024,R. Ravi Verma,Male,60
3,612,HTL3751884,K. Lakshmi Joshi,Female,46
3,593,YYH0707327,Q. Suresh Das,Male,28
4,977,QXR2424420,W. Sita Singh,Female,52
8,1488,LUV1796483,C. Meena Sharma,Female,39
1,185,GZL6430886,H. Kiran Babu,Male,22
8,1467,ZBA6907371,Q. Lakshmi Kumar,Female,36
2,579,RLK9709947,G. Vikram Reddy,Male,62
3,624,QWM5025498,Q. Meena Joshi,Female,60
7,1254,UQO3089772,S. Lakshmi Kumar,Female,24
3,698,ORP5101380,Q. Vijay Singh,Male,62
3,648,HET9308215,D. Anil Reddy,Male,23
8,1496,ZOU9617433,W. Sneha Reddy,Female,61
6,1135,JCQ8364022,N. Sneha Joshi,Female,58
1,300,OVO5829190,V. Vikram Naidu,Male,49
3,679,CRA4287722,F. Priya Naidu,Female,22
2,421,OMV1048698,D. Ravi Das,Male,46
2,478,MGT0304309,P. Lakshmi Kumar,Female,31
8,1415,PVQ4660310,V. Radha Naidu,Female,39
7,1341,ULV9256408,W. Sita Singh,Female,62
5,1028,UMS4674016,G. Latha Babu,Female,29
2,400,YAZ2557472,Q. Priya Naidu,Female,33
1,121,PNS6112515,R. Lakshmi Naidu,Female,46
2,467,ZTM3837882,L. Divya Yadav,Female,63
8,1447,CDE9321432,A. Kiran Das,Male,41
4,997,GHO6418240,L. Lakshmi Joshi,Female,18
4,994,DIU7641455,B. Arun Sharma,Male,63
3,770,GFF4455757,Y. Lakshmi Verma,Female,61
4,900,WLO9311348,G. Vijay Das,Male,49
1,145,DPN3595012,X. Vijay Yadav,Male,61
1,214,KES4610044,B. Lakshmi Das,Female,34
1,175,NBP3524955,P. Divya Reddy,Female,55
1,275,REG3021964,I. Anil Sharma,Male,21
3,751,NKK2502342,D. Radha Babu,Female,50
1,239,RNA4562266,Z. Lakshmi Singh,Female,36
5,1114,LRS1627969,Q. Sanjay Singh,Male,21
8,1491,TIP3227232,Q. Sanjay Joshi,Male,42
4,799,LDD4836732,U. Sita Joshi,Female,27
2,545,UTW4489484,E. Suresh Joshi,Male,19
2,559,WJP0958190,L. Anil Verma,Male,22
3,668,RYJ8358811,T. Sita Babu,Female,19
8,1454,ECT5620675,F. Kavya Verma,Female,41
7,1300,YGC4394367,G. Kiran Verma,Male,58
1,282,QBD8275141,N. Sita Reddy,Female,24
1,310,BIO8857835,Q. Sanjay Kumar,Male,52
1,96,DNB3097514,B. Suresh Yadav,Male,19
2,411,BZH0859494,T. Meena Das,Female,50
1,99,HMI3289039,Q. Arun Joshi,Male,63
1,227,VXR7903338,D. Sneha Kumar,Female,43
6,1156,QSL4828595,Q. Kavya Yadav,Female,21
6,1165,SID6759385,S. Priya Sharma,Female,62
7,1312,XUI2611851,P. Manoj Reddy,Male,31
1,130,YUA9502925,D. Anjali Verma,Female,30
7,1301,TEL6844854,Z. Rahul Verma,Male,37
4,815,XOJ8753880,B. Vijay Yadav,Male,48
3,666,LCQ9497299,W. Rahul Yadav,Male,46
3,599,KXR3100894,I. Radha Singh,Female,65
8,1520,HUR2862944,R. Kiran Yadav,Male,54
2,446,GUC4142861,J. Latha Kumar,Female,22
1,231,KSN0320360,Q. Priya Verma,Female,27
8,1391,ENM2487472,O. Kiran Sharma,Male,49
6,1195,OWJ5659861,W. Kiran Singh,Male,61
2,560,ALP1614445,O. Priya Naidu,Female,63
3,737,GIC0330862,X. Ravi Naidu,Male,53
6,1132,AZV0486361,R. Meena Naidu,Female,30
3,660,CJP2916208,F. Anjali Sharma,Female,47
3,715,SCG6500136,I. Manoj Sharma,Male,35
5,1055,WQI7583081,I. Radha Babu,Female,49
6,1217,GNX3558796,R. Radha Naidu,Female,56
3,774,HIG6303766,X. Manoj Singh,Male,21
7,1297,EQJ7191248,B. Manoj Sharma,Male,64
3,781,XIB4331489,U. Priya Singh,Female,23
5,1023,XTV0636410,S. Sita Joshi,Female,37
1,182,EGA3261827,T. Sita Joshi,Female,24
1,349,ZZE3284017,J. Kiran Sharma,Male,36
1,111,WPQ5593851,G. Vikram Yadav,Male,33
3,712,PQL3318866,K. Divya Kumar,Female,24
3,780,JLF7010276,N. Anjali Singh,Female,57
5,1108,HNV3677455,C. Anjali Naidu,Female,50
2,488,JJH0896939,W. Vijay Kumar,Male,56
5,1032,KWY4555799,Z. Divya Singh,Female,24
2,377,ABX0201115,N. Radha Reddy,Female,60
3,785,DDJ2211864,Q. Latha Verma,Female,28
8,1441,CQG1648450,G. Rahul Joshi,Male,28
1,331,KHF1613260,G. Anil Kumar,Male,29
1,313,LOG2533199,B. Sanjay Yadav,Male,53
1,116,LAR2675595,G. Latha Yadav,Female,57
1,17,ZOP2515686,P. Divya Babu,Female,19
1,105,PRA2318379,V. Priya Reddy,Female,59
2,356,NVP4448588,B. Kavya Kumar,Female,37
7,1265,JWC7247976,B. Radha Singh,Female,37
3,673,RYR9745095,P. Radha Reddy,Female,36
1,240,FXE2237179,Q. Lakshmi Naidu,Female,52
1,276,XCB2687761,Y. Sneha Babu,Female,22
5,1060,OAC2267969,L. Ravi Sharma,Male,45
8,1504,DRR6713570,J. Radha Joshi,Female,41
2,506,DRY6884671,J. Priya Naidu,Female,29
4,857,CDU7398756,U. Latha Das,Female,63
1,172,PAL2818304,Y. Latha Joshi,Female,18
1,198,XGP0336443,E. Ravi Yadav,Male,39
8,1527,RIG0183394,E. Kavya Sharma,Female,34
2,560,CKF2573161,D. Radha Yadav,Female,41
2,562,RDB8618342,G. Anjali Naidu,Female,45
8,1419,NQF8685317,F. Anjali Kumar,Female,56
8,1497,IGQ3160629,O. Priya Joshi,Female,37
8,1408,EGL2843114,I. Latha Sharma,Female,26
2,565,WRD9629919,I. Rahul Reddy,Male,35
8,1510,KKQ7646369,J. Kiran Verma,Male,35
7,1354,FDP5879880,W. Sneha Verma,Female,64
7,1258,HCO1739977,J. Radha Babu,Female,62
6,1183,ZLI4300936,F. Latha Kumar,Female,47
5,1103,PXN7051882,O. Lakshmi Das,Female,33
1,139,FVQ9869687,E. Radha Joshi,Female,25
1,37,DBF3525631,O. Sanjay Kumar,Male,31
3,774,XGV4154998,Y. Sanjay Joshi,Male,40
5,1080,PJW8412253,F. Arun Kumar,Male,53
7,1320,BRZ5256571,M. Sita Das,Female,36
2,424,NGQ5985570,A. Ravi Sharma,Male,64
2,576,THY0228485,A. Anjali Joshi,Female,55
8,1477,UKR5998207,Y. Vijay Reddy,Male,31
3,588,MZT4602414,D. Sneha Verma,Female,28
1,140,FJU2407472,Z. Radha Das,Female,42
6,1231,RQU1016137,G. Meena Kumar,Female,55
2,452,CJD7386531,D. Radha Sharma,Female,29
3,604,SIF0430435,D. Rahul Kumar,Male,27
3,590,WFY2487306,R. Divya Reddy,Female,43
2,535,ECC0253807,F. Anjali Das,Female,61
1,248,MQH7525800,M. Rahul Babu,Male,20
1,212,HAG6006243,H. Kiran Verma,Male,59
6,1192,KSO2475979,W. Divya Reddy,Female,24
8,1418,NOP2280319,Q. Meena Reddy,Female,29
1,324,QKA9006262,N. Latha Verma,Female,59
2,497,BBU4892405,T. Suresh Sharma,Male,61
6,1161,MUY6081433,Z. Kavya Naidu,Female,37
1,108,IUY9819056,O. Sneha Reddy,Female,27
5,1061,UWE7334379,Z. Kavya Kumar,Female,35
3,776,NVK5666710,U. Anil Naidu,Male,35
4,937,OFV1602958,T. Priya Joshi,Female,36
3,707,YWI3785813,H. Rahul Joshi,Male,19
3,591,MRV5661975,O. Kavya Das,Female,57
1,253,XNF5855349,Y. Anjali Babu,Female,53
2,361,XLS3576797,V. Sneha Joshi,Female,25
1,193,OCQ0131480,O. Kavya Das,Female,27
5,1128,EHV0777756,K. Anil Singh,Male,61
2,555,XCP5098080,D. Meena Verma,Female,58
8,1468,ZTO7080335,G. Sanjay Das,Male,43
2,465,MFB6037362,N. Manoj Kumar,Male,50
7,1333,YKK4860950,K. Ravi Naidu,Male,34
5,1068,MPJ0073714,N. Rahul Reddy,Male,63
4,799,ALX5730022,E. Radha Das,Female,30
4,941,XML8911451,X. Sneha Joshi,Female,56
7,1261,TQS7094081,A. Anil Reddy,Male,20
3,662,XMJ4623838,U. Lakshmi Joshi,Female,65
2,548,PZS8446275,U. Priya Das,Female,29
1,234,EDO2516690,Y. Sneha Babu,Female,51
1,206,CMN2902964,K. Latha Reddy,Female,31
4,798,NLU9848998,G. Anjali Reddy,Female,55
7,1351,RVM9410273,K. Priya Sharma,Female,57
3,641,XRG5658658,C. Radha Naidu,Female,47
1,345,VUC0732409,N. Sneha Singh,Female,64
2,491,GKX3696759,X. Latha Kumar,Female,51
6,1160,AVE8706500,H. Ravi Kumar,Male,47
8,1438,VIL4261180,O. Sita Yadav,Female,65
1,309,VZQ2565357,M. Vijay Babu,Male,24
1,89,TLM9101936,Q. Sanjay Naidu,Male,31
2,519,JYA2598182,T. Lakshmi Sharma,Female,49
1,266,ZGH9907676,P. Meena Kumar,Female,63
8,1464,VPC0117301,H. Manoj Babu,Male,34
1,284,VSR1207844,K. Anjali Naidu,Female,25
1,42,AGT4724983,F. Arun Singh,Male,23
6,1168,ORJ2448275,G. Radha Verma,Female,38
7,1355,PPO1296819,Y. Sanjay Yadav,Male,25
2,508,AOG1730494,F. Meena Verma,Female,63
8,1419,IPL1837988,X. Rahul Joshi,Male,45
2,516,UIS4299532,F. Arun Singh,Male,29
4,799,RNM3664016,L. Sanjay Das,Male,19
2,364,EOL1895444,X. Rahul Sharma,Male,53
1,16,ATQ5462792,S. Sita Babu,Female,62
1,107,WWZ4690819,C. Anjali Reddy,Female,31
2,568,OJZ0504048,S. Latha Verma,Female,39
8,1431,VVX6014574,F. Rahul Naidu,Male,26
4,941,SUE9142906,L. Vijay Joshi,Male,54
4,985,UYY6382094,X. Sneha Joshi,Female,20
4,855,MUY7269273,N. Sneha Singh,Female,46
2,368,GLH7045191,Y. Arun Joshi,Male,19
6,1198,WFG3124449,U. Manoj Kumar,Male,38
8,1430,PWD8174766,A. Sita Yadav,Female,25
1,45,DZQ3929933,J. Vijay Sharma,Male,45
4,1005,LCR1927110,P. Vijay Yadav,Male,20
3,724,QCN7921912,D. Priya Verma,Female,43
3,762,GVM0034378,Z. Kavya Joshi,Female,43
2,566,NWE6447766,U. Latha Sharma,Female,26
8,1442,QKP3480755,Q. Arun Singh,Male,57
6,1144,HJV0421312,Q. Arun Singh,Male,26
3,615,RDM6529679,D. Sanjay Das,Male,63
1,200,IIU0185677,V. Latha Kumar,Female,33
3,657,NJG9920671,D. Anjali Sharma,Female,55
4,844,MVQ1959060,J. Manoj Sharma,Male,59
2,457,BXW4437246,B. Radha Kumar,Female,59
8,1446,WCG8611852,Y. Sita Sharma,Female,19
6,1149,JQW8544126,F. Ravi Reddy,Male,25
4,934,OCX6719964,N. Kavya Das,Female,44
5,1118,TRP6605298,Q. Lakshmi Joshi,Female,22
4,911,JXD4653888,U. Sneha Babu,Female,49
6,1139,JXU9735496,W. Sita Singh,Female,59
2,487,ITK1624822,B. Sneha Joshi,Female,62
6,1184,NVL4659247,P. Radha Das,Female,43
1,219,FQN4516501,C. Radha Verma,Female,32
4,836,BNF8055066,T. Anil Verma,Male,49
7,1330,FHQ5484692,L. Suresh Naidu,Male,56
1,36,NIP2237706,J. Radha Babu,Female,62
5,1070,APE6082838,F. Suresh Naidu,Male,56
2,378,DCG3681840,Q. Sita Joshi,Female,58
7,1327,PKI1319020,D. Suresh Das,Male,32
5,1075,CZY8935493,J. Radha Yadav,Female,41
7,1316,JGK3304221,A. Kiran Verma,Male,49
1,336,GGA3448745,N. Radha Yadav,Female,18
1,167,DYH9256330,Z. Rahul Yadav,Male,37
4,831,BXY5627372,Q. Vikram Naidu,Male,42
1,28,LYX2792406,D. Sita Kumar,Female,26
1,99,ZWG6968815,T. Arun Reddy,Male,32
3,645,CSX1251577,P. Vijay Reddy,Male,30
4,942,CFY6134543,Y. Kiran Das,Male,21
1,71,DYW2975222,D. Divya Joshi,Female,19
1,242,SZS6779651,X. Kavya Kumar,Female,40
2,558,RNC6231943,F. Radha Das,Female,63
8,1463,QSZ6681721,U. Anjali Naidu,Female,18
3,745,SKT1229979,O. Suresh Das,Male,41
2,549,SLI2035606,O. Kavya Naidu,Female,61
2,384,GVR7235530,H. Vikram Kumar,Male,49
4,918,UTR0417079,E. Kavya Das,Female,61
6,1225,GWO4229439,O. Rahul Reddy,Male,20
6,1185,WOB1768551,E. Anil Sharma,Male,19
4,952,HDQ6400185,A. Anil Babu,Male,30
6,1250,EPY1349555,A. Anil Kumar,Male,33
3,683,HOW4604547,F. Anjali Kumar,Female,41
4,978,ANZ7359039,J. Vijay Singh,Male,52
6,1209,AOQ4659143,M. Suresh Sharma,Male,35
6,1143,GDI6601355,X. Kiran Joshi,Male,39
2,387,ORQ0396188,V. Vikram Joshi,Male,42
6,1183,BMC8779214,O. Divya Joshi,Female,47
1,74,EGY7039964,U. Sanjay Joshi,Male,49
4,1020,JBH8918558,O. Rahul Sharma,Male,28
4,914,IMG6452079,V. Lakshmi Babu,Female,28
7,1378,VAK5182379,B. Ravi Reddy,Male,18
3,622,MRI3953845,U. Meena Babu,Female,25
3,620,NPA9600800,W. Rahul Naidu,Male,37
7,1379,EZX0491727,W. Lakshmi Verma,Female,54
4,846,VOR4013154,K. Manoj Babu,Male,22
5,1058,OIS2267115,F. Radha Sharma,Female,51
7,1319,YCD9551496,I. Kavya Joshi,Female,53
5,1121,AQN4427395,B. Latha Verma,Female,39
1,302,WWO4521346,N. Suresh Reddy,Male,29
4,923,WIC3233959,T. Rahul Joshi,Male,24
4,818,ZBV7089393,T. Lakshmi Sharma,Female,26
8,1440,OVL7825890,L. Kavya Verma,Female,33
7,1299,EZG8745093,U. Sneha Naidu,Female,53
8,1491,ULG2074585,Y. Suresh Sharma,Male,27
2,574,WPF1409914,F. Ravi Verma,Male,59
4,802,CIU9898099,Z. Radha Singh,Female,63
1,296,IXF2974370,B. Vikram Kumar,Male,37
7,1284,SFW1878367,M. Anjali Naidu,Female,38
3,736,DSY4357316,D. Anjali Yadav,Female,39
1,220,SNM0198883,N. Suresh Das,Male,37
6,1250,OEX1064753,F. Radha Reddy,Female,42
3,648,DFL1470339,Y. Divya Singh,Female,51
1,260,FAY1919443,X. Divya Kumar,Female,29
6,1169,QLT9039648,Z. Vikram Babu,Male,38
1,35,DQS7709882,U. Kiran Naidu,Male,23
2,409,KBI6058854,A. Arun Naidu,Male,25
6,1186,REL7589703,G. Sita Joshi,Female,26
1,314,WAU4873433,R. Rahul Das,Male,34
1,238,ERH6227989,H. Meena Reddy,Female,33
4,867,ODF7667276,R. Meena Reddy,Female,21
3,655,HIS1646523,Z. Meena Naidu,Female,45
2,399,CGN4761726,Z. Ravi Babu,Male,61
1,169,UVL8044660,X. Kavya Babu,Female,42
1,216,GOE7392157,X. Anjali Verma,Female,20
2,537,WSA2559333,Q. Vijay Verma,Male,32
7,1294,LNK9409731,N. Ravi Kumar,Male,49
1,341,WKV3785420,J. Priya Naidu,Female,34
2,371,IIA1106659,I. Sneha Yadav,Female,41
3,693,BOQ2976171,T. Anjali Verma,Female,27
1,20,LVX6825534,Z. Divya Babu,Female,24
8,1403,MIW5438301,V. Sita Joshi,Female,24
4,1017,EFR1735446,B. Anil Reddy,Male,38
3,591,EBS9396183,Q. Priya Kumar,Female,45
3,635,AKY2335234,L. Latha Yadav,Female,38
2,485,DSN9778550,G. Rahul Babu,Male,63
5,1072,AEF9129089,X. Latha Verma,Female,49
7,1344,SXB9863168,P. Arun Naidu,Male,58
2,523,MOV0231357,T. Sanjay Joshi,Male,58
5,1108,ITM1057748,J. Priya Sharma,Female,33
1,22,DCQ4700520,S. Kavya Kumar,Female,25
2,374,UPH9681951,J. Anjali Joshi,Female,54
4,868,HKJ9582432,H. Divya Joshi,Female,62
3,600,VZD0444414,L. Ravi Babu,Male,28
6,1211,DCE9956757,C. Vikram Sharma,Male,43
4,883,BCL3259650,X. Sita Kumar,Female,25
4,891,EIS1840970,X. Anjali Reddy,Female,30
2,411,KHI1349386,I. Vijay Verma,Male,60
3,600,ODU7775408,P. Sneha Kumar,Female,54
1,239,LJX5566973,H. Rahul Babu,Male,37
5,1079,LFR6599626,A. Vijay Kumar,Male,31
1,185,JXQ1807057,K. Lakshmi Reddy,Female,59
7,1294,AQP5447123,V. Vijay Sharma,Male,40
1,341,DOK0735291,F. Sita Reddy,Female,36
4,976,GGX8855962,H. Suresh Naidu,Male,39
1,294,YHT9154077,F. Latha Das,Female,33
1,179,LTI9802682,U. Latha Verma,Female,36
1,27,XXQ9871136,I. Manoj Das,Male,32
4,805,QNU4227789,Z. Sita Yadav,Female,36
2,431,MYT3793599,U. Meena Joshi,Female,19
2,392,MZZ1597926,Q. Anjali Verma,Female,60
6,1167,YEY8179461,Y. Lakshmi Reddy,Female,57
2,521,TID4291086,V. Suresh Kumar,Male,50
7,1282,IKL2218432,U. Ravi Yadav,Male,24
6,1226,NVS0012782,U. Ravi Joshi,Male,62
2,530,XMZ7770861,J. Vijay Reddy,Male,19
6,1209,CXL2173672,I. Arun Verma,Male,64
4,940,DEP8405928,O. Anil Verma,Male,63
4,981,HLL4102030,F. Lakshmi Sharma,Female,37
2,358,WVH2050121,R. Divya Singh,Female,53
1,71,ZTN1512164,A. Anil Reddy,Male,47
3,777,VEU7962872,V. Anil Yadav,Male,62
1,227,MTU4446520,F. Kiran Singh,Male,53
1,242,PUG6546506,J. Kiran Sharma,Male,45
3,723,KAG8095070,P. Lakshmi Verma,Female,32
2,565,FQB5609105,F. Meena Singh,Female,60
7,1378,QWG6722415,P. Sanjay Naidu,Male,39
3,662,IKK3552863,C. Priya Joshi,Female,34
2,446,LCO3788204,F. Kiran Verma,Male,60
1,184,ECE4397534,Q. Lakshmi Reddy,Female,21
1,285,TTP1477824,W. Kiran Yadav,Male,34
7,1372,WJS0215017,X. Vijay Reddy,Male,35
2,564,LUM2101706,M. Rahul Singh,Male,32
1,189,NHQ7746902,Z. Radha Naidu,Female,50
1,125,ZTJ7392342,Q. Lakshmi Naidu,Female,24
1,180,WOS9618847,O. Priya Yadav,Female,37
1,223,XVR8143865,T. Latha Verma,Female,22
2,511,OIU4423655,S. Sita Yadav,Female,46
7,1371,ETQ2658027,M. Radha Singh,Female,47
8,1410,FBQ7307596,R. Manoj Sharma,Male,28
4,791,HZH1123471,I. Sita Das,Female,48
1,189,WZQ1697329,Y. Ravi Naidu,Male,50
2,460,MPC1909583,V. Priya Reddy,Female,19
2,398,TKB5649538,M. Rahul Reddy,Male,25
1,71,QIC5754671,U. Radha Sharma,Female,64
3,619,HLX9435633,Y. Manoj Yadav,Male,26
6,1174,YWS3908414,J. Vijay Verma,Male,46
8,1455,OCB3481033,M. Kiran Babu,Male,49
1,173,QOF1438257,M. Rahul Singh,Male,56
7,1262,JHI5189109,H. Ravi Kumar,Male,38
4,1000,XTA0150021,T. Sneha Joshi,Female,57
2,504,SVU3678399,A. Sneha Das,Female,54
7,1275,JTE8532235,Y. Kavya Kumar,Female,55
7,1287,XJH6720807,M. Ravi Singh,Male,61
3,759,AFZ9217058,J. Manoj Singh,Male,28
1,198,WFP3140076,D. Suresh Yadav,Male,27
1,179,SNP1964816,R. Radha Singh,Female,49
3,716,YUK8336016,W. Sita Babu,Female,53
3,776,EXO2073270,E. Sanjay Yadav,Male,42
3,654,IUB1625460,D. Kavya Naidu,Female,41
1,226,UAH5630855,E. Priya Reddy,Female,20
2,566,JDE0732840,W. Latha Das,Female,45
8,1483,TVM0366127,G. Anjali Singh,Female,63
4,1013,BMA3109342,U. Ravi Kumar,Male,48
8,1504,VHO1871108,F. Anil Joshi,Male,51
3,780,XGA2924992,H. Vijay Kumar,Male,45
3,731,BPC0960720,K. Rahul Kumar,Male,47
1,219,RVS0549563,I. Sanjay Sharma,Male,23
4,837,KJI6883114,O. Priya Joshi,Female,65
8,1462,DKL6118036,Z. Sanjay Yadav,Male,26
3,784,LRE0923842,T. Anjali Das,Female,34
3,698,JZJ7993324,H. Arun Das,Male,41
7,1291,INN4893878,Y. Divya Singh,Female,61
2,448,QST9999668,H. Vijay Sharma,Male,49
8,1429,KQL0307938,R. Lakshmi Joshi,Female,29
2,556,NUP3135047,D. Rahul Das,Male,62
4,954,WNQ3462006,X. Lakshmi Kumar,Female,29
2,552,AGI1451908,N. Kiran Babu,Male,27
1,47,ESA8423461,V. Radha Verma,Female,58
3,696,OVB4279847,Q. Arun Babu,Male,40
3,583,UNK8400558,Y. Rahul Reddy,Male,23
4,834,EOF0390951,L. Kavya Babu,Female,20
4,919,LWG8156662,I. Anil Sharma,Male,39
3,646,HQU8784528,Y. Anjali Babu,Female,28
1,77,SZR1507811,F. Meena Joshi,Female,48
5,1069,ALH1707502,D. Rahul Babu,Male,44
4,1002,GIW9912936,A. Anjali Das,Female,45
6,1245,VQT9188820,T. Priya Das,Female,29
6,1211,AFG8240546,U. Manoj Babu,Male,58
3,632,AHQ2919028,X. Latha Sharma,Female,48
8,1382,DIS2135618,B. Meena Sharma,Female,37
2,463,WCF6387213,R. Lakshmi Yadav,Female,45
1,295,FNO6194227,E. Divya Das,Female,35
2,530,JEP4039619,X. Ravi Reddy,Male,25
4,983,JZY4687984,P. Sneha Singh,Female,21
1,93,YKV2364335,H. Ravi Naidu,Male,49
8,1442,AOL9864155,P. Arun Singh,Male,37
7,1306,MPJ7751681,J. Rahul Singh,Male,39
3,620,NFT0364682,T. Divya Sharma,Female,38
1,336,BCC6215174,A. Meena Joshi,Female,57
2,437,SOM9070087,K. Manoj Verma,Male,63
8,1406,CDX3201168,F. Radha Singh,Female,47
1,55,IRF0510651,B. Arun Verma,Male,59
6,1167,GRO7694813,U. Radha Yadav,Female,21
5,1061,GRD5840220,O. Vijay Sharma,Male,19
4,960,ONV5496582,H. Latha Yadav,Female,42
1,241,OAP6703421,H. Latha Naidu,Female,25
4,910,MSM8485433,Z. Sneha Das,Female,37
6,1248,DJP5978640,I. Sita Singh,Female,22
4,865,NIT3432223,Z. Meena Joshi,Female,56
2,555,YRK1346998,H. Suresh Das,Male,37
5,1028,AFC0455497,X. Vijay Das,Male,53
6,1136,JLF3739572,J. Rahul Yadav,Male,22
1,182,CGP9589355,J. Suresh Kumar,Male,31
6,1165,ILS8776730,H. Arun Verma,Male,63
1,102,XBF0288768,T. Sanjay Kumar,Male,30
7,1359,POF9576514,C. Rahul Verma,Male,61
1,22,SFG1244799,W. Vikram Sharma,Male,26
8,1385,BHJ9063110,P. Priya Singh,Female,24
1,135,BQT5936926,F. Latha Verma,Female,44
1,333,RXM2718894,Z. Arun Das,Male,24
7,1311,GAY2721222,Y. Anjali Naidu,Female,65
2,406,BFD6100408,P. Divya Joshi,Female,26
4,889,SEY9907181,Y. Vikram Babu,Male,44
6,1236,XTL5205744,D. Sanjay Sharma,Male,47
2,569,OKS0153760,W. Divya Kumar,Female,26
8,1401,IPE0314188,Q. Ravi Kumar,Male,46
1,58,YVH5303676,T. Meena Singh,Female,32
4,793,TMV8858312,Z. Arun Sharma,Male,61
4,1008,RIQ8602701,H. Rahul Verma,Male,65
2,547,LMR7838898,K. Vijay Sharma,Male,47
6,1145,JII2839765,I. Vijay Reddy,Male,33
3,771,QQS1220906,X. Anil Naidu,Male,46
4,823,AWD1950782,H. Meena Yadav,Female,25
